доооолгоо;1;2
жеий;4;11
xятад;1;2
иргэдтэй;1;2
гадаадын;1;2
орный;272;919
иргэда;1;2
бүл;1;2
харуулсан;1;2
судалгаанда;1;2
өвөр;1;2
багтжээ;1;2
жизниделать;1;2
лизочкесоскучиться;1;2
петрик;1;4
никакогохотаться;1;2
лежатьлежатие;1;2
зибаала;1;2
айакка;1;3
ужэ;1;3
нетибо;1;2
украшенон;1;2
сажрать;1;2
мюслить;1;2
твоюжмать;1;2
запечься;1;2
беременностьрод;1;2
смотрелионо;1;2
позвонюкак;1;2
ошалелый;1;2
барда;14;23
закутка;1;2
сныкаться;1;2
автомобильчик;1;2
мишкаэтый;1;2
прийтинеужеть;1;2
вссито;1;2
навагоднега;1;2
шелобанов;1;2
тоооо;14;27
гелька;1;2
пропихивать;1;2
саміть;1;2
дрихна;1;2
гулятьтакать;1;2
гулятьзаколебаться;1;2
национализирование;1;2
телепузин;1;2
зобова;1;2
надоелимозг;1;2
кипитугой;1;2
словамиа;1;2
былотак;1;3
математикеужасно;1;2
постанов;33;142
послндний;1;2
заанфоловить;1;2
вернуль;1;2
переелпотому;1;2
приедетпечальный;1;2
вхолостую;1;2
бесмыслицо;1;2
жетоже;1;2
шлаоколо;1;2
упалапрямая;1;2
локотьтак;1;2
гэрлийный;1;2
фаллоиммитатор;1;4
бурундучьятортик;1;2
хавал;6;6
сбконференцияяяять;1;2
чувствуетчто;1;2
привязааннность;1;2
классый;1;2
гельшампунь;1;2
кущёвсковать;1;2
началосьтётка;1;2
вещаетговорить;1;2
русскома;1;2
понимаюпро;1;2
лэйхия;1;2
концертаснова;1;2
плачуа;1;2
нацакцент;1;2
корочесейчас;1;2
специалистоводнить;1;2
тянутдругий;1;2
прописываютвремя;1;2
бездик;1;2
люблюжальчто;1;2
популист;1;14
батарейный;1;3
попользоваться;1;2
аговорить;14;49
колодко;1;2
нажимаешьочень;1;2
аххахахаххахахха;1;3
зверство;2;4
копирастие;1;2
оуубедный;1;2
рекламажальчто;1;2
уставшуюизмученный;1;2
редбуля;1;2
адреналинраш;1;2
страный;1;3
сдаватьс;20;65
декабрянуть;1;2
городекак;1;2
богемия;1;2
долгополов;1;2
делатьвчера;1;2
дагестанемыть;1;2
командировкуплакать;1;2
оченьнаверно;1;2
связно;5;13
телефонублинжалко;1;2
состояниекогда;1;2
можить;1;3
несварение;1;2
хранический;1;2
рукен;1;2
партен;7;87
пеналеукрыться;1;2
тетрадкойс;1;2
смогк;1;2
черд;9;10
ипа;303;1180
социо;31;162
зрянаверно;1;2
утроночью;1;2
сукатупить;1;2
нахуйпод;1;2
надюшка;1;2
согласенподдержать;1;2
твитерянуть;1;2
свободнаааааа;1;2
сегодняяяяяяяяять;1;2
аплоза;1;2
грандаксина;1;2
мурашев;1;2
семинаристка;1;2
биофак;1;2
досвидание;1;3
поступитьва;1;2
лексикупересказ;1;2
кинулаий;1;2
ругалазаставить;1;2
прошка;1;2
деньскоро;1;2
отдыхатьэтота;1;2
кроношпан;1;2
шокировалиочередный;1;2
матиматик;1;2
сміливціть;1;2
теплі;1;2
дорожч;1;2
спатьчто;1;2
учебузайти;1;2
юнонина;1;2
сдохнууууа;1;2
порезатьня;1;2
лучшесть;1;1
свниколайпод;1;2
баллый;1;2
оценкия;1;2
опись;38;60
эспрессо;1;2
вейк;6;18
стабфонд;1;2
невозврат;2;3
убилан;1;2
гадостьд;1;2
бабкиф;1;2
вгау;1;2
ветфак;1;2
модник;1;2
нск;1361;4434
пропущенныхнуть;1;2
корреспонднт;1;2
дождяпохожий;1;2
тожеотобрать;1;2
тортилья;1;2
спайся;1;2
петровскогоужасно;1;2
денегхнык;1;2
дорогуща;1;2
работавпереди;1;2
эмэгтэйчүүдийный;1;2
эрх;6;8
амаа;9;23
готовиласегодний;1;2
завершенбедный;1;2
фоткиа;2;2
выложилкогда;1;2
считыватель;1;2
страноведение;1;3
прекрасность;1;2
терский;71;154
кубанка;1;2
кофтупрогадать;1;3
дышуно;1;2
гыш;2;2
виликия;1;2
аставаться;1;2
виликим;1;2
закончеть;1;2
писить;1;2
замечаютчто;1;2
ивашкевич;1;2
фицжеральда;1;2
сссрв;1;3
божеейный;1;2
вернитееесить;1;2
сукно;1;2
тда;161;434
ебучимхерец;1;2
фолклор;1;2
когдадотать;1;2
неподключеннымить;1;2
новозыбков;1;3
уоджэ;1;2
муоджэ;1;2
кфен;1;2
ленейка;1;2
спайсухой;1;2
пересдать;1;6
историюкороч;1;2
дырочкуа;1;2
гиакр;1;2
геометриипо;1;2
гараздо;1;2
сдохнуголовый;1;2
annbelayкогда;1;2
леонидовнаа;1;2
новостькак;1;2
потекслеза;1;2
тожес;3;14
фтограф;3;2
брррхолодный;1;2
помиловать;1;3
пишим;1;2
русскомунадо;1;2
засырать;1;2
перемтаять;1;2
выбисило;1;2
кофемало;1;2
барбарано;1;2
ревнуюочень;1;2
поясова;1;2
постриг;1;3
поддержкуно;1;3
виснести;1;2
ноутgt;1;2
деньпотому;1;2
моникомвыходить;1;2
кромвель;1;2
настроениегрустный;1;2
сааааамый;1;2
тягуууууучий;1;2
тянуууучий;1;2
сууууукииииииия;1;2
пришларазбудить;1;2
поспатьбез;1;2
песоцкий;1;2
ахуехать;1;2
пугатьблин;1;2
мёный;1;2
наушникид;1;2
деньужас;1;2
аструма;1;2
интерисоваться;1;2
соревнованияпожаловать;1;2
тумило;1;2
ратомский;1;2
контрдиктант;1;2
килла;3;7
дабратишкауж;1;2
кащеябнуть;1;2
soveitoblasterполицейский;1;2
пмк;1;2
блинсразу;1;2
настолочь;1;2
драга;1;3
спросилкак;1;2
деларазузналчто;1;2
проблемыподдержалобнялно;1;2
винес;1;3
мазафакер;1;2
доадвокатиться;1;2
подзащитный;1;2
сашуличка;1;2
мооия;2;6
толкинистка;1;2
собойбез;1;2
раздражть;1;2
клиентамисмехатуличка;1;2
всякиесосредоточиться;1;2
шаламов;1;2
нёбый;1;2
вижутолько;1;2
выключатьный;1;2
конефоля;1;2
вотларёк;1;2
лизюков;1;2
чужойный;1;2
замечательноиногда;1;2
покашливаяпот;1;2
кашельприйтись;1;2
болельщицаотбог;1;2
ремота;2;3
малчать;1;2
дворно;1;2
затвитить;1;2
увечье;1;4
рипа;166;860
инженеркабль;1;2
писатьооий;1;1
бубеевучие;1;2
решенно;1;5
времяно;1;2
ыалдьыбат;1;2
иэдээн;1;2
пахатькогда;1;2
блииинсвет;1;2
отключилиа;1;2
переделкино;3;2
семеновский;1;2
передачудать;1;2
итогеталант;1;2
ширетам;1;2
былоува;1;2
поанульовувать;1;2
додатка;1;2
себетя;1;2
стоятьразговаривать;1;2
залезлаа;1;2
лицутеперь;1;2
еётема;1;2
человекчто;1;2
песнч;1;2
эндж;2;6
кробкий;1;2
клаиатур;1;2
нахо;471;1674
джоффри;1;2
надоненавидеть;1;2
палегчить;1;2
байиться;1;2
уееехать;1;2
остываетпока;1;2
чьо;1;5
домикть;1;2
перепёлка;1;2
вкусноль;1;2
пиздецконечный;1;2
клоунство;1;2
зжерло;1;2
був;28;59
смачние;1;2
контрольныхпо;1;2
нармотив;1;2
ёёё;11;10
столбняк;1;2
документытак;1;2
ктоэтам;1;2
заболіть;1;3
надаас;1;2
олигтой;1;2
олдоогүть;1;2
юү;2;2
шаала;1;2
санагдчихлаа;1;2
вкрай;1;2
тебеон;1;2
занятажалить;1;2
гилев;2;6
детямновый;1;3
горбач;7;45
ващета;1;2
дрюня;1;2
пишетааа;1;2
идить;13;36
вздыхета;1;2
трениустать;1;2
регулировщик;1;2
мш;19;21
понедельниква;1;2
психованный;1;3
тёзка;1;2
зотов;1;2
трындеть;1;4
утухнуть;1;2
костерево;1;2
чувствуюсдать;1;2
малымтеперь;1;2
никиш;6;12
взялиа;1;2
учетимя;1;2
блятьзавтра;1;2
угаасаа;1;2
мууг;1;2
разбитость;1;2
юня;19;37
паранойный;1;2
кристиша;1;2
вместемыть;1;2
наштый;1;3
наитупой;1;4
подвергент;1;2
пиздецтак;1;3
милуеттогия;1;2
царьблинслишко;1;2
хорошопохожий;1;2
прааавилааам;1;2
ващщш;1;2
вшить;1;2
дааавит;1;2
заниматьсяный;1;2
могучертненавидеть;1;2
усталостьон;1;2
блиииинна;1;3
бобби;1;2
урррраааааа;1;2
ритусик;1;2
докту;1;2
фут;124;128
секцияпацан;1;2
вопросз;2;2
выпачкаться;1;2
монотонность;1;2
вывернутьдо;1;2
гифкамихватить;1;2
ууф;2;7
ополчиться;1;2
прогреться;1;2
репуай;1;2
взагали;1;2
авуууа;1;2
превозмогать;1;3
е;48180;65404
местодим;1;2
залошитьнуть;1;2
онаговорить;1;2
фигнязасудить;1;2
коспасть;1;2
числонаверное;1;2
блэ;15;22
рымк;1;2
порисоватьный;1;2
маткласс;1;2
мляяябеситужить;1;3
первыйх;1;3
спойлерщикивый;1;2
омид;30;94
криста;15;90
сумувалаяк;1;2
куритьуже;1;2
курювродя;1;2
осложнять;3;14
заспойлериить;1;2
колбер;1;2
учёбато;1;2
замечательнохотянуть;1;2
бубеня;1;2
экзорцизм;1;2
пюрешечка;1;2
дождьслякоть;1;2
хахахпхп;1;2
провинциал;10;50
гиббонс;1;2
наебашить;1;2
ооочувак;1;2
жагсаалта;1;2
гударсон;1;2
амьд;6;9
түүха;1;2
телефония;1;2
ртк;28;99
смішный;1;3
расспустить;1;2
бмтх;1;1
люа;2;5
всместо;1;2
фмльм;1;2
насный;1;2
